"","x","y","Crime"
"26911",-77.0245255496259,38.9483153323908,"OTHER"
"26912",-77.0035164845789,38.9078254901001,"THEFT"
"26913",-77.0349054918728,38.966842688126,"BURGLARY/ROBBERY"
"26914",-76.9827589201081,38.9151627348523,"THEFT"
"26915",-76.9984592035397,38.886465623122,"THEFT"
"26916",-76.9827589201081,38.9151627348523,"THEFT"
"26917",-76.9827589201081,38.9151627348523,"THEFT"
"26918",-77.019900034404,38.9064416075204,"THEFT"
"26919",-77.0235601305961,38.959224543523,"BURGLARY/ROBBERY"
"26920",-76.9811368853225,38.8369449776221,"BURGLARY/ROBBERY"
"26921",-76.9827589201081,38.9151627348523,"THEFT"
"26922",-77.0035164845789,38.9078254901001,"BURGLARY/ROBBERY"
"26923",-77.0106541097933,38.8755469001686,"BURGLARY/ROBBERY"
"26924",-76.9806332835053,38.855151894768,"THEFT"
"26925",-77.0074940849824,38.9072307518241,"THEFT"
"26926",-77.0442483611465,38.9236718315676,"THEFT"
"26927",-77.0374341250427,38.9259353009085,"THEFT"
"26928",-76.9897348272031,38.8551980919273,"THEFT"
"26929",-77.0436069637279,38.909927429981,"THEFT"
"26930",-77.031558861409,38.966122979564,"THEFT"
"26931",-77.0378917920122,38.9191068451856,"THEFT"
"26932",-76.9424475136625,38.9046404289183,"BURGLARY/ROBBERY"
"26933",-76.976990053905,38.8989860826997,"OTHER"
"26934",-77.0591097459516,38.9334933291904,"THEFT"
"26935",-76.9868985996046,38.8775169560311,"THEFT"
"26936",-76.9752016499578,38.9034718784475,"BURGLARY/ROBBERY"
"26937",-77.0165425644225,38.9480194614274,"THEFT"
"26938",-76.9973143150971,38.8897997831028,"THEFT"
"26939",-77.0363644717947,38.976769319845,"THEFT"
"26940",-77.0223950513847,38.9232546716516,"THEFT"
"26941",-77.0637611964872,38.9373013959182,"THEFT"
"26942",-77.0058914055215,38.9060417417325,"THEFT"
"26943",-76.9378984448918,38.899052917746,"THEFT"
"26944",-77.0199018498206,38.9096429031128,"THEFT"
"26945",-77.0037663452996,38.83610058528,"THEFT"
"26946",-77.0013138689869,38.8812688693009,"THEFT"
"26947",-77.007681604003,38.8284882433595,"THEFT"
"26948",-76.9762286906979,38.9005263596731,"BURGLARY/ROBBERY"
"26949",-77.0384793654349,38.9155747570227,"BURGLARY/ROBBERY"
"26950",-77.0073692053085,38.9260401553816,"THEFT"
"26951",-76.946975255975,38.8933460861641,"THEFT"
"26952",-77.0237025544412,38.9364696035796,"THEFT"
"26953",-77.0314866890865,38.9072357577608,"THEFT"
"26954",-77.0413065015032,38.9216100026543,"THEFT"
"26955",-77.0318199317691,38.9305942618262,"THEFT"
"26956",-76.9949865019183,38.8819894400976,"THEFT"
"26957",-76.9998963541326,38.8257589300845,"THEFT"
"26958",-76.9903135820544,38.9201485446755,"THEFT"
"26959",-77.0262452156949,38.9551911528897,"THEFT"
"26960",-77.0189331506189,38.9145352226118,"THEFT"
"26961",-77.0082578968544,38.8324699451066,"THEFT"
"26962",-76.9971632321309,38.920932635955,"THEFT"
"26963",-77.0219263529351,38.8991214165084,"THEFT"
"26964",-77.0540680394691,38.9162808725883,"BURGLARY/ROBBERY"
"26965",-76.9881873904489,38.9467408594368,"THEFT"
"26966",-77.0371816432237,38.9282955598958,"THEFT"
"26967",-77.0189331506189,38.9145352226118,"THEFT"
"26968",-77.038798794042,38.933006379585,"THEFT"
"26969",-77.0250052802365,38.9017962803963,"THEFT"
"26970",-76.9877452402577,38.8345865819092,"THEFT"
"26971",-77.0418591499131,38.9201234323533,"THEFT"
"26972",-76.9912199879673,38.8636751378675,"THEFT"
"26973",-76.9865656860804,38.9210760313531,"THEFT"
"26974",-77.0327305534988,38.9295130132379,"THEFT"
"26975",-77.0447543395916,38.9213925333003,"THEFT"
"26976",-76.9385969584505,38.8911169144282,"THEFT"
"26977",-77.0364577445563,38.93260698437,"THEFT"
"26978",-76.9708345250206,38.8979127130916,"THEFT"
"26979",-76.9853749303642,38.8336318650991,"BURGLARY/ROBBERY"
"26980",-77.0257368009737,38.9162815388497,"THEFT"
"26981",-77.0284996192259,38.933675959168,"THEFT"
"26982",-76.9693692860969,38.8470148664459,"BURGLARY/ROBBERY"
"26983",-77.0215228873457,38.9258952597936,"THEFT"
"26984",-77.0244740671258,38.9085731046283,"THEFT"
"26985",-77.0325915444334,38.9281708136922,"THEFT"
"26986",-76.9962857705434,38.9413184098193,"THEFT"
"26987",-77.0048199764845,38.8351539686534,"BURGLARY/ROBBERY"
"26988",-76.9366509156906,38.9097202995916,"BURGLARY/ROBBERY"
"26989",-77.0347562585113,38.9298624913055,"THEFT"
"26990",-77.0239706016711,38.910381453767,"THEFT"
"26991",-77.0121540714412,38.9196978977821,"BURGLARY/ROBBERY"
"26992",-77.0090979380057,38.8765259643135,"THEFT"
"26993",-77.0234539520342,38.9072376464088,"THEFT"
"26994",-77.0373905461994,38.9307998035247,"BURGLARY/ROBBERY"
"26995",-77.0346119088991,38.93256628753,"THEFT"
"26996",-77.0346000432157,38.9318816598105,"THEFT"
"26997",-76.9493320243594,38.9012182675117,"THEFT"
"26998",-77.0239973419803,38.9343427738988,"THEFT"
"26999",-76.9386022586672,38.9117460573548,"BURGLARY/ROBBERY"
"27000",-76.9708345250206,38.8979127130916,"THEFT"
"27001",-76.9431268249755,38.8792322391478,"BURGLARY/ROBBERY"
"27002",-77.036468569756,38.9321243159842,"THEFT"
"27003",-77.0288665198976,38.8998135514638,"BURGLARY/ROBBERY"
"27004",-76.9281410459227,38.8808053592319,"BURGLARY/ROBBERY"
"27005",-76.9897348272031,38.8551980919273,"BURGLARY/ROBBERY"
"27006",-76.9238295471667,38.9034406711831,"SEX ABUSE"
"27007",-77.0285252731806,38.9689703639348,"BURGLARY/ROBBERY"
"27008",-77.0087905614835,38.9493265014853,"OTHER"
"27009",-76.9741635185946,38.9300283407984,"THEFT"
"27010",-76.9519678618583,38.8913213620613,"BURGLARY/ROBBERY"
"27011",-77.003593091639,38.8264525270221,"BURGLARY/ROBBERY"
"27012",-77.0312242085723,38.9397288392592,"OTHER"
"27013",-77.0269387603379,38.9540981122427,"BURGLARY/ROBBERY"
"27014",-76.9594845298291,38.8689113346901,"THEFT"
"27015",-76.9711372661698,38.9189482651573,"THEFT"
"27016",-76.9973260165343,38.8851334433235,"THEFT"
"27017",-76.9761424587957,38.8481334936917,"THEFT"
"27018",-77.019900034404,38.9064416075204,"THEFT"
"27019",-77.0404222444702,38.9188563492281,"THEFT"
"27020",-77.024159963415,38.9588370659902,"BURGLARY/ROBBERY"
"27021",-77.0441472433057,38.909357629509,"THEFT"
"27022",-76.9709192816954,38.9210349898578,"THEFT"
"27023",-77.0270361182003,38.922427717253,"BURGLARY/ROBBERY"
"27024",-77.0416617536626,38.9140917213495,"BURGLARY/ROBBERY"
"27025",-77.016037718476,38.9089054437039,"SEX ABUSE"
"27026",-77.0297087631172,38.9291444797055,"THEFT"
"27027",-76.9998732881492,38.844676690146,"THEFT"
"27028",-77.0223950513847,38.9232546716516,"THEFT"
"27029",-76.9826151743246,38.9012751782638,"THEFT"
"27030",-77.0286129311774,38.9286312793913,"THEFT"
"27031",-77.0211728421226,38.9626931784676,"THEFT"
"27032",-76.9894829735852,38.9224816286626,"THEFT"
"27033",-77.0660731989598,38.9055277477151,"THEFT"
"27034",-76.956600395211,38.9221565897954,"THEFT"
"27035",-77.0271973181526,38.9362976849755,"THEFT"
"27036",-77.0378531397729,38.9247132777466,"THEFT"
"27037",-77.0245604121442,38.9490540037847,"BURGLARY/ROBBERY"
"27038",-76.9590628226936,38.9210696331571,"THEFT"
"27039",-77.0330041548876,38.9226215745112,"THEFT"
"27040",-76.9852877822783,38.9108784451329,"THEFT"
"27041",-76.9916615493373,38.9305172211981,"THEFT"
"27042",-77.0345605511652,38.9087020783953,"THEFT"
"27043",-77.0234820081308,38.8972023331234,"THEFT"
"27044",-77.0251778744345,38.9335145724751,"THEFT"
"27045",-77.0044581473732,38.8477845173174,"THEFT"
"27046",-77.0297147282248,38.9434586645676,"THEFT"
"27047",-76.9332345501314,38.9060678552604,"THEFT"
"27048",-77.046080764523,38.9218334256644,"THEFT"
"27049",-77.0686219101335,38.9662602432468,"THEFT"
"27050",-77.0090664596881,38.9037301455954,"THEFT"
"27051",-77.026758880913,38.9323214802108,"THEFT"
"27052",-77.0080725911055,38.9252383687675,"THEFT"
"27053",-76.9973259827731,38.8860342814668,"THEFT"
"27054",-77.0586152629547,38.9636118570693,"THEFT"
"27055",-76.9679622531931,38.8506629061482,"THEFT"
"27056",-77.0278042279511,38.9637719692333,"THEFT"
"27057",-77.0275699269001,38.9155694624251,"THEFT"
"27058",-77.0448864879434,38.9114923250424,"THEFT"
"27059",-77.029727171366,38.9345705381487,"THEFT"
"27060",-77.0824522247674,38.9520993297899,"THEFT"
"27061",-76.9975688884253,38.8607657238243,"BURGLARY/ROBBERY"
"27062",-77.0020409660991,38.9166356802636,"BURGLARY/ROBBERY"
"27063",-77.0627857925634,38.9036918565717,"THEFT"
"27064",-77.0144344396746,38.905644631247,"THEFT"
"27065",-77.025832607463,38.9261095991922,"THEFT"
"27066",-77.0013064591311,38.8920147854302,"BURGLARY/ROBBERY"
"27067",-76.9266757860411,38.8823358749144,"BURGLARY/ROBBERY"
"27068",-77.0255730898624,38.9420813760372,"BURGLARY/ROBBERY"
"27069",-77.0081984155988,38.9162750772201,"BURGLARY/ROBBERY"
"27070",-76.934198200005,38.8810280130343,"BURGLARY/ROBBERY"
"27071",-77.0770340369618,38.9451486333352,"BURGLARY/ROBBERY"
"27072",-77.0606289752716,38.9025939764071,"THEFT"
"27073",-76.9200519370225,38.8897454287693,"BURGLARY/ROBBERY"
"27074",-77.0304500003486,38.9364770488321,"THEFT"
"27075",-76.9368846411577,38.8722434253989,"BURGLARY/ROBBERY"
"27076",-77.0300506661405,38.8920877687346,"THEFT"
"27077",-77.0080268300195,38.8260559336098,"BURGLARY/ROBBERY"
"27078",-76.9855124194752,38.8834660244644,"THEFT"
"27079",-76.9800942559876,38.9289663942771,"THEFT"
"27080",-76.9333148004379,38.8818894347637,"THEFT"
"27081",-77.0466313638113,38.9107491574509,"BURGLARY/ROBBERY"
"27082",-77.0265510920258,38.9354420451325,"THEFT"
"27083",-76.9687824575382,38.9245048043555,"OTHER"
"27084",-77.042977971483,38.9205734425302,"THEFT"
"27085",-77.0628114736104,38.9051766286654,"THEFT"
"27086",-77.0339515721209,38.926413805274,"THEFT"
"27087",-77.0308039046424,38.9013264608345,"THEFT"
"27088",-77.0224932029815,38.9419468849285,"THEFT"
"27089",-76.9989284799874,38.8599279611311,"OTHER"
"27090",-76.9435997625109,38.890876211005,"BURGLARY/ROBBERY"
"27091",-77.0000691918901,38.9234369838805,"THEFT"
"27092",-76.9260481732467,38.8912595806567,"THEFT"
"27093",-77.0380955520325,38.933574134069,"BURGLARY/ROBBERY"
"27094",-76.9973260165343,38.8851334433235,"THEFT"
"27095",-77.0156800780809,38.9078965576138,"BURGLARY/ROBBERY"
"27096",-77.030286250087,38.9311261594826,"BURGLARY/ROBBERY"
"27097",-76.913386101319,38.8897499260662,"BURGLARY/ROBBERY"
"27098",-77.0218972577432,38.9170029879605,"THEFT"
"27099",-76.9807352570976,38.904193590163,"BURGLARY/ROBBERY"
"27100",-76.9892818942036,38.8792775307396,"THEFT"
"27101",-77.0083921944474,38.8971953833928,"THEFT"
"27102",-77.0345760077461,38.906099832477,"THEFT"
"27103",-77.0219186944452,38.9117150911379,"THEFT"
"27104",-76.9920916380629,38.9001952012284,"THEFT"
"27105",-77.0212835500319,38.9470367920121,"BURGLARY/ROBBERY"
"27106",-76.9276994197395,38.8958040392845,"THEFT"
"27107",-77.0355358017963,38.9118648849973,"THEFT"
"27108",-77.0207976797075,38.9206047183234,"THEFT"
"27109",-77.0371980685744,38.9155667940598,"THEFT"
"27110",-77.0182893645821,38.9220392629379,"THEFT"
"27111",-76.9908953724839,38.8792776676678,"THEFT"
"27112",-76.9941950896103,38.8348843600211,"THEFT"
"27113",-76.9459205865102,38.9008675871777,"BURGLARY/ROBBERY"
"27114",-76.9822276459231,38.8834655708266,"THEFT"
"27115",-76.9386022586672,38.9117460573548,"THEFT"
"27116",-77.0557676142054,38.9368370515652,"THEFT"
"27117",-77.0248767496344,38.9299293310733,"THEFT"
"27118",-77.0470705481616,38.9188873084961,"THEFT"
"27119",-76.99845009271,38.8920147824146,"THEFT"
"27120",-77.0200768432121,38.9312509623612,"THEFT"
"27121",-77.0771440625274,38.961543615224,"THEFT"
"27122",-76.9496256975203,38.8944733054089,"THEFT"
"27123",-76.9709648217355,38.8610143747099,"THEFT"
"27124",-77.0282323678044,38.9578092119179,"THEFT"
"27125",-76.9590628226936,38.9210696331571,"THEFT"
"27126",-76.9880188159739,38.9201933735558,"THEFT"
"27127",-77.0106763882957,38.9085637395294,"THEFT"
"27128",-77.0209128801097,38.9025177530611,"THEFT"
"27129",-76.9863993145271,38.8864569141037,"BURGLARY/ROBBERY"
"27130",-76.998456526587,38.8397130256369,"BURGLARY/ROBBERY"
"27131",-76.9943625152988,38.9025104804511,"THEFT"
"27132",-77.0523533835816,38.9052554423009,"THEFT"
"27133",-76.9931501205792,38.9222116515,"THEFT"
"27134",-77.0149082469309,38.966135296119,"THEFT"
"27135",-76.9731825536651,38.9382976146311,"THEFT"
"27136",-77.023972581834,38.9162729057746,"THEFT"
"27137",-77.0020385461711,38.8319747540617,"THEFT"
"27138",-77.0360045368778,38.9267825317561,"THEFT"
"27139",-77.0606772965942,38.9051883573167,"THEFT"
"27140",-76.9504982886556,38.8662684067273,"THEFT"
"27141",-76.9402773651383,38.9078733374616,"THEFT"
"27142",-77.0209507909629,38.9530904125739,"THEFT"
"27143",-77.0253223406002,38.9181103205249,"THEFT"
"27144",-76.9867809044198,38.8798087695063,"THEFT"
"27145",-77.0035169189831,38.9166356451627,"SEX ABUSE"
"27146",-76.9212079588019,38.8971330796014,"THEFT"
"27147",-76.9984436773207,38.9007629850729,"BURGLARY/ROBBERY"
"27148",-77.026513857386,38.8973458181553,"THEFT"
"27149",-76.9408939133923,38.9012525115683,"THEFT"
"27150",-76.9827589201081,38.9151627348523,"THEFT"
"27151",-77.0241751222164,38.9354966105078,"THEFT"
"27152",-76.9987332416256,38.8243806270926,"THEFT"
"27153",-77.0058914055215,38.9060417417325,"THEFT"
"27154",-77.045782084743,38.9056545695695,"THEFT"
"27155",-77.0219196495899,38.9148229672486,"THEFT"
"27156",-77.0319514249642,38.9140937872875,"THEFT"
"27157",-77.0735992881858,38.9478893644495,"BURGLARY/ROBBERY"
"27158",-76.956160551975,38.8963046391468,"THEFT"
"27159",-77.038517984407,38.9042428790996,"THEFT"
"27160",-77.0315605889068,38.9562140785827,"BURGLARY/ROBBERY"
"27161",-76.9337655444443,38.9053655060714,"THEFT"
"27162",-77.0236371099015,38.9478110518317,"BURGLARY/ROBBERY"
"27163",-77.0271957343083,38.9369833969831,"THEFT"
"27164",-77.0209300508404,38.9158531615646,"BURGLARY/ROBBERY"
"27165",-76.9896557009048,38.8629903703818,"THEFT"
"27166",-77.0455461495861,38.9333822937759,"THEFT"
"27167",-76.9785714909975,38.8920048998763,"THEFT"
"27168",-77.0400889443907,38.909638351099,"BURGLARY/ROBBERY"
"27169",-77.0400782498527,38.9111247312695,"THEFT"
"27170",-77.0099729896371,38.9078881758005,"OTHER"
"27171",-76.9823160250475,38.8523955821128,"OTHER"
"27172",-77.0088902429937,38.8235965581636,"THEFT"
"27173",-76.9353702587542,38.8902413612456,"THEFT"
"27174",-77.0351931703806,38.9418626766412,"THEFT"
"27175",-76.9807639307125,38.9261198794524,"THEFT"
"27176",-77.0425769880429,38.9056467732002,"THEFT"
"27177",-76.9527754705246,38.8902136613016,"BURGLARY/ROBBERY"
"27178",-76.9226119507758,38.8887111893331,"THEFT"
"27179",-77.0756236361273,38.9686790530959,"BURGLARY/ROBBERY"
"27180",-77.0146418341228,38.905014020944,"THEFT"
"27181",-77.0457808532185,38.9037357910781,"THEFT"
"27182",-76.9205483503376,38.8890521223134,"THEFT"
"27183",-77.0146418341228,38.905014020944,"THEFT"
"27184",-77.025388263645,38.9413337283279,"THEFT"
"27185",-77.0149709193538,38.9140290785846,"BURGLARY/ROBBERY"
"27186",-77.023793639678,38.9329113061205,"THEFT"
"27187",-76.9506141830804,38.86530455557,"BURGLARY/ROBBERY"
"27188",-77.0374870891454,38.9169990265767,"THEFT"
"27189",-77.0332627442845,38.9083793256141,"THEFT"
"27190",-77.0229409777536,38.9096444176941,"BURGLARY/ROBBERY"
"27191",-77.0073682335293,38.9166354657806,"THEFT"
"27192",-76.9811450167678,38.8369369094685,"THEFT"
"27193",-77.0311150934337,38.9275766674472,"OTHER"
"27194",-77.0106527942556,38.8277853495171,"THEFT"
"27195",-76.9293807805405,38.885832795756,"THEFT"
"27196",-77.0291030719496,38.932576977548,"THEFT"
"27197",-76.9651418990887,38.917134965371,"THEFT"
"27198",-76.9862421009122,38.9247063470328,"THEFT"
"27199",-77.0319563568566,38.9002045054868,"THEFT"
"27200",-77.0239665882582,38.9162802037531,"THEFT"
"27201",-76.9568003302562,38.8867920356038,"SEX ABUSE"
"27202",-76.9771880952664,38.9285785057834,"BURGLARY/ROBBERY"
"27203",-77.0334149243312,38.9378905414809,"BURGLARY/ROBBERY"
"27204",-76.9934486252962,38.9365979394212,"BURGLARY/ROBBERY"
"27205",-77.0364589571654,38.9358807812229,"THEFT"
"27206",-77.033815181807,38.9306297348081,"THEFT"
"27207",-77.033815181807,38.9306297348081,"BURGLARY/ROBBERY"
"27208",-77.0259255572461,38.959728505405,"THEFT"
"27209",-77.0698523693845,38.9501977827029,"THEFT"
"27210",-77.0604549003205,38.942050523816,"THEFT"
"27211",-76.976990053905,38.8989860826997,"OTHER"
"27212",-76.9905179519173,38.8574592731714,"THEFT"
"27213",-77.0327325349384,38.9840760594958,"THEFT"
"27214",-77.0198147126206,38.9333984968044,"BURGLARY/ROBBERY"
"27215",-77.0002536485807,38.9079696762735,"THEFT"
"27216",-76.9975688884253,38.8607657238243,"BURGLARY/ROBBERY"
"27217",-77.0075522993152,38.9125907117836,"THEFT"
"27218",-76.9955729426705,38.9037266603021,"THEFT"
"27219",-76.9253961845708,38.9046578100078,"THEFT"
"27220",-76.9855040641389,38.9001973622566,"BURGLARY/ROBBERY"
"27221",-76.9867860975888,38.8517655833498,"THEFT"
"27222",-77.0628955168747,38.9104570677375,"THEFT"
"27223",-76.9911302275531,38.8442169225958,"OTHER"
"27224",-77.0957907276363,38.945125759976,"THEFT"
"27225",-77.0058967066197,38.8307044296493,"THEFT"
"27226",-77.0153224381273,38.9068426285082,"THEFT"
"27227",-76.9709496002711,38.8701038594885,"THEFT"
"27228",-76.972837768876,38.8744733891701,"THEFT"
"27229",-76.9914409385115,38.9428585727506,"THEFT"
"27230",-77.0024707129602,38.9656909982788,"THEFT"
"27231",-77.0336412921126,38.9287380398956,"THEFT"
"27232",-76.9937640897486,38.8903671751055,"BURGLARY/ROBBERY"
"27233",-76.9363144875482,38.9042228624881,"BURGLARY/ROBBERY"
"27234",-77.0719265738805,38.9135867602077,"THEFT"
"27235",-76.9877271809249,38.9396512907218,"BURGLARY/ROBBERY"
"27236",-76.9863944359003,38.9120406550834,"THEFT"
"27237",-76.9836575306425,38.8803218524607,"THEFT"
"27238",-77.0249862653666,38.9133359763311,"BURGLARY/ROBBERY"
"27239",-76.9833840895887,38.9162471584591,"BURGLARY/ROBBERY"
"27240",-76.9337532463199,38.9060695918311,"BURGLARY/ROBBERY"
"27241",-76.9930744455705,38.8590475455446,"THEFT"
"27242",-77.0219079949115,38.8905381584529,"THEFT"
"27243",-76.990892702733,38.9001951139149,"THEFT"
"27244",-77.0183763544873,38.9463616641333,"BURGLARY/ROBBERY"
"27245",-77.0164900566101,38.9205081156652,"THEFT"
"27246",-76.9509756294908,38.8926722057285,"THEFT"
"27247",-77.0413065015032,38.9216100026543,"THEFT"
"27248",-77.0198931646153,38.9620069743507,"THEFT"
"27249",-76.9624536765428,38.8542916628746,"THEFT"
"27250",-76.9753193343907,38.8965444754707,"THEFT"
"27251",-77.0223950513847,38.9232546716516,"THEFT"
"27252",-77.0296213727649,38.9169989430455,"THEFT"
"27253",-76.9359860685768,38.9104744770305,"BURGLARY/ROBBERY"
"27254",-76.9828002607778,38.898653773284,"BURGLARY/ROBBERY"
"27255",-77.0229881644437,38.902940755795,"THEFT"
"27256",-76.9935842527331,38.8393345045771,"BURGLARY/ROBBERY"
"27257",-76.9844715916617,38.8996899687915,"THEFT"
"27258",-77.0256049997765,38.9345774593555,"BURGLARY/ROBBERY"
"27259",-76.9877940242565,38.8860877245828,"THEFT"
"27260",-76.9348955863149,38.8798904638186,"THEFT"
"27261",-76.9888113743503,38.9400297477955,"SEX ABUSE"
"27262",-77.003593091639,38.8264525270221,"BURGLARY/ROBBERY"
"27263",-77.0180414136747,38.9447582420586,"THEFT"
"27264",-76.9848964297029,38.9077344833354,"BURGLARY/ROBBERY"
"27265",-76.970476881525,38.8707343293138,"THEFT"
"27266",-76.9848964297029,38.9077344833354,"BURGLARY/ROBBERY"
"27267",-76.975538631093,38.9293709035456,"THEFT"
"27268",-77.0332528400468,38.9118655570147,"BURGLARY/ROBBERY"
"27269",-77.002040396521,38.8967272321233,"THEFT"
"27270",-77.0219199846024,38.9159129755518,"THEFT"
"27271",-77.0332633366381,38.9096495020067,"THEFT"
"27272",-77.0265211616624,38.9169930216572,"THEFT"
"27273",-76.9834152164167,38.8815649759651,"THEFT"
"27274",-76.9196010521399,38.8909432334877,"THEFT"
"27275",-76.9580556016303,38.8897870581798,"THEFT"
"27276",-76.9805539151925,38.9350380696542,"BURGLARY/ROBBERY"
"27277",-76.9798861799091,38.8897980822075,"THEFT"
"27278",-76.9385763302915,38.8786601996002,"BURGLARY/ROBBERY"
"27279",-76.9902478179914,38.8951053371645,"THEFT"
"27280",-76.9883111052668,38.8957717785007,"THEFT"
"27281",-77.0083921944474,38.8971953833928,"THEFT"
"27282",-77.0013256090412,38.8928356279442,"THEFT"
"27283",-76.9226119507758,38.8887111893331,"BURGLARY/ROBBERY"
"27284",-76.919452103223,38.9003568764272,"BURGLARY/ROBBERY"
"27285",-77.0457808532185,38.9037357910781,"THEFT"
"27286",-76.9877940242565,38.8860877245828,"THEFT"
"27287",-76.9544517450126,38.8644593246206,"THEFT"
"27288",-76.9889754158226,38.9234995221225,"THEFT"
